Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,isDomainEvent,3,1,1,248,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,buildMessage,4,1,3,271,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter; org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,buildDomainEventMessage,3,1,3,279,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,buildEventMessage,3,1,2,291,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,MetadataUtils,MetadataUtils,2,1,0,59,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,MetadataUtils,reservedMetadataFilter,3,1,0,63,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,MetadataUtils,getAdditionalEntries,13,4,1,72,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,MetadataUtils,defaultSubjectSupplier,12,2,0,92,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,MetadataUtils,defaultDataContentTypeSupplier,12,2,0,109,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,MetadataUtils,defaultDataSchemaSupplier,12,2,0,127,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,ExtensionUtils,2,1,0,74,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,setExtensions,12,3,4,78,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.MetadataUtils,org.axonframework.extensions.kafka.eventhandling.cloudevent.MetadataUtils
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,getExtensionsAsMetadata,10,2,2,111,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,resolveMetadataKey,7,2,2,128,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,resolveExtensionName,7,2,2,136,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,isNonMetadataExtension,3,1,1,144,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,setExtension,29,9,3,148,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,asNullableString,8,2,1,183,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,asLong,8,2,1,197,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,asOffsetDateTime,8,2,2,211,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,asBytes,8,2,1,228,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,isValidExtensionName,8,3,1,243,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,isValidChar,3,1,1,260,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,isValidMetadataToExtensionMap,8,3,1,264,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils
.,org.axonframework.extensions.kafka.eventhandling,KafkaIntegrationTest,before,4,1,0,66,0,,
.,org.axonframework.extensions.kafka.eventhandling,KafkaIntegrationTest,after,3,1,0,72,0,,
.,org.axonframework.extensions.kafka.eventhandling,KafkaIntegrationTest,setUp,19,2,0,77,0,org.axonframework.extensions.kafka.eventhandling.producer.KafkaPublisher,org.axonframework.extensions.kafka.eventhandling.producer.KafkaPublisher; org.axonframework.extensions.kafka.eventhandling.consumer.AsyncFetcher; org.axonframework.extensions.kafka.eventhandling.producer.KafkaEventPublisher
.,org.axonframework.extensions.kafka.eventhandling,KafkaIntegrationTest,shutdown,5,1,0,108,0,org.axonframework.extensions.kafka.eventhandling.consumer.Fetcher,org.axonframework.extensions.kafka.eventhandling.consumer.Fetcher; org.axonframework.extensions.kafka.eventhandling.producer.ProducerFactory; org.axonframework.extensions.kafka.eventhandling.producer.KafkaPublisher
.,org.axonframework.extensions.kafka.eventhandling,KafkaIntegrationTest,testPublishAndReadMessages,12,1,0,115,1,org.axonframework.extensions.kafka.eventhandling.consumer.TopicSubscriberBuilder,org.axonframework.extensions.kafka.eventhandling.consumer.TopicSubscriberBuilder; org.axonframework.extensions.kafka.eventhandling.consumer.streamable.StreamableKafkaMessageSource
.,org.axonframework.extensions.kafka.eventhandling,KafkaIntegrationTest,testSkipPublishForLongPayload,13,1,0,139,1,org.axonframework.extensions.kafka.eventhandling.consumer.TopicSubscriberBuilder,org.axonframework.extensions.kafka.eventhandling.consumer.TopicSubscriberBuilder; org.axonframework.extensions.kafka.eventhandling.consumer.streamable.StreamableKafkaMessageSource
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,assertEventMessage,7,1,2,68,0,,
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,eventMessage,3,1,0,76,0,,
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,domainMessage,3,1,0,80,0,,
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,toReceiverRecord,5,1,1,86,0,,
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,setUp,6,1,0,94,0,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testKafkaKeyGenerationEventMessageShouldBeNull,4,1,0,105,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testKafkaKeyGenerationDomainMessageShouldBeAggregateIdentifier,4,1,0,112,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testWritingEventMessageAsKafkaMessageShouldAppendEventHeaders,6,1,0,119,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testWritingDomainMessageAsKafkaMessageShouldAppendDomainHeaders,5,1,0,128,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testReadingMessage_WhenKafkaReturnNullHeadersShouldReturnEmptyMessage,5,1,0,136,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testReadingMessageMissingAxonHeaderShouldReturnEmptyMessage,4,1,0,145,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testReadingMessageWithoutIdShouldReturnEmptyMessage,6,1,0,152,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testReadingMessageWithoutTypeShouldReturnEmptyMessage,6,1,0,161,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testReadingMessagePayloadDifferentThanByteShouldReturnEmptyMessage,8,1,0,170,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.HeaderUtils; org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testWritingEventMessageShouldBeReadAsEventMessageAndPassUpcaster,14,1,0,188,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testWritingEventMessageWithNullRevisionShouldWriteRevisionAsNull,6,1,0,207,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter; org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testWritingDomainEventMessageShouldBeReadAsDomainMessage,7,1,0,218,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testWritingDomainEventMessageShouldBeReadAsDomainMessageAndPassUpcaster,15,1,0,228,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testBuildWithoutSerializerThrowsAxonConfigurationException,4,1,0,249,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testBuildWithNullSerializerThrowsAxonConfigurationException,4,1,0,256,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testBuildWithNullSequencingPolicyThrowsAxonConfigurationException,4,1,0,263,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testBuildWithNullHeaderValueMapperThrowsAxonConfigurationException,4,1,0,270,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testBuildWithNullUpcasterChainThrowsAxonConfigurationException,4,1,0,277,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,whenListIsUsedAsMetadataValue_thenAfterConvertNotTheSame,6,1,0,284,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,assertDomainMessage,5,1,2,295,0,,
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,receiverMessage,3,1,1,301,0,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,doubleValue,3,1,1,55,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,floatValue,3,1,1,59,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,longValue,3,1,1,63,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,intValue,3,1,1,67,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,shortValue,3,1,1,71,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,serializedObject,5,1,0,75,0,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testReadingValueAsBytesExistingKeyShouldReturnBytes,6,1,0,82,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testReadingValuesAsBytesNonExistingKeyShouldReturnNull,3,1,0,91,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testReadingValueFromNullHeaderShouldThrowException,3,1,0,96,1,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testReadingValuesAsTextExistingKeyShouldReturnText,7,1,0,102,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testReadingValueAsTextNonExistingKeyShouldReturnNull,3,1,0,112,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testReadingValueAsTextNonExistingKeyShouldReturnDefaultValue,3,1,0,117,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testReadingValuesAsLongExistingKeyShouldReturnLong,12,1,0,122,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testReadingValueAsLongNonExistingKeyShouldReturnNull,3,1,0,139,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testReadingValueAsLongNonExistingKeyShouldReturnDefaultValue,3,1,0,144,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testWritingTimestampShouldBeWrittenAsLong,6,1,0,149,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testWritingNonNegativeValuesShouldBeWrittenAsNonNegativeValues,18,1,0,158,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testWritingNegativeValuesShouldBeWrittenAsNegativeValues,18,1,0,183,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testWritingNonPrimitiveJavaValueShouldThrowAnException,4,1,0,208,1,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testWritingTextValueShouldBeWrittenAsString,9,1,0,214,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testWritingNullValueShouldBeWrittenAsNull,5,1,0,226,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testWritingCustomValueShouldBeWrittenAsRepresentedByToString,6,1,0,234,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testExtractingExistingKeysShouldReturnAllKeys,9,1,0,243,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testExtractingKeysFromNullHeaderShouldThrowAnException,3,1,0,255,1,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testGeneratingKeyForSendingAxonMetadataToKafkaShouldGenerateCorrectKeys,4,1,0,260,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testExtractingKeyForSendingAxonMetadataToKafkaShouldReturnActualKey,3,1,0,266,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testExtractingKeyNullMetadataKeyShouldThrowAnException,3,1,0,271,1,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testExtractingKeyNonExistingMetadataKeyShouldThrowAnException,3,1,0,277,1,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testExtractingAxonMetadataShouldReturnMetadata,9,1,0,282,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testExtractingAxonMetadataFromNullHeaderShouldThrowAnException,3,1,0,294,1,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testGeneratingHeadersForEventMessageShouldGenerateEventHeaders,7,1,0,299,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testGeneratingHeadersForDomainMessageShouldGenerateBothEventAndDomainHeaders,8,1,0,311,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testByteMapperNullValueShouldBeAbleToHandle,5,1,0,323,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testGeneratingHeadersWithByteMapperShouldGenerateCorrectHeaders,8,1,0,331,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtilsTest,testGeneratingHeadersWithCustomMapperShouldGeneratedCorrectHeaders,6,1,0,342,1,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverter,DefaultKafkaMessageConverter,7,1,1,79,0,,
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverter,builder,3,1,0,96,0,,
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverter,createKafkaMessage,4,1,2,109,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils; org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverter,recordKey,4,1,1,134,0,,
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverter,readKafkaMessage,14,2,1,139,0,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverter,createEventData,3,1,2,162,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils; org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverter,extractMetadataAsBytes,3,1,1,192,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverter,isAxonMessage,3,1,1,196,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverter,isDomainEvent,3,1,1,200,0,,
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverter,buildMessage,4,1,2,223,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils; org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverter,buildDomainEventMessage,3,1,3,230,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverter,buildEventMessage,3,1,2,241,0,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,HeaderUtils,2,1,0,55,0,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,asLong,3,1,1,59,0,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,valueAsLong,3,1,2,69,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,valueAsLong,4,1,3,81,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,asInt,3,1,1,95,0,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,valueAsInt,3,1,2,105,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,valueAsInt,4,1,3,117,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,asString,3,1,1,131,0,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,valueAsString,3,1,2,141,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,valueAsString,3,1,3,153,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,value,5,1,2,166,0,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,toBytes,18,6,1,181,0,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,toBytes,5,1,1,202,0,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,toBytes,5,1,1,208,0,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,toBytes,5,1,1,214,0,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,toBytes,5,1,1,220,0,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,toBytes,5,1,1,226,0,,
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,addHeader,18,5,3,232,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling,HeaderUtils,keys,4,1,1,261,0,,
